track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
DEMONS IN MY SOUL,72iyEnh9p6PoyJoEnAJDjO,SCXR SOUL & Sx1nxwy,2,2022,9,23,79,2.49,76.5,120594,42.8,92.0,2,29.7,-2.789,1,4.92,100.006,4,0.422
Talk that Talk,0RDqNCRBGrSegk16Avfzuq,TWICE,1,2022,8,26,76,13.6,77.2,177467,90.7,0.0,3,33.4,-2.438,0,12.4,119.973,4,0.783
"You're On Your Own, Kid",7gVWKBcfIW93YxNBi3ApIE,Taylor Swift,1,2022,10,22,71,41.6,69.39999999999999,194207,38.0,0.000847,2,12.6,-10.307,1,6.140000000000001,120.044,4,0.376
Indonesian Fantasies,3NktF1rRdORH8FH3p8wKp3,Sonder,1,2022,10,21,68,6.569999999999999,78.9,119505,52.1,0.0155,1,9.18,-7.923,0,11.5,91.018,4,0.529
LA FAMA,6Y46tOTRhkBamosyuWa6YX,ROSALÍA & The Weeknd,2,2022,3,18,78,94.7,76.6,188107,29.5,0.00444,0,11.9,-7.893,0,4.64,136.016,4,0.805
Happy Face,4ochm99Pc9wVHnHIY3cqxb,Jagwar Twin,1,2022,9,30,72,1.7399999999999998,41.9,169760,70.7,0.0,9,15.7,-6.488,1,4.99,177.551,4,0.37
Wrapped Around Your Finger,6Kfoo60npYPdvNxMPMiDpX,Post Malone,1,2022,6,3,72,4.93,74.4,193565,62.8,0.0,2,31.7,-5.435,1,2.87,119.966,4,0.539
Her,5hHvFrMnwic82WwRLr4WY0,Megan Thee Stallion,1,2022,8,12,69,37.4,94.5,137107,84.8,0.00331,1,10.1,-4.76,1,32.6,119.918,4,0.819
No Recognition,3nKrgkNMJGqBQT0QP9rArg,Aaron May,1,2022,6,25,68,19.0,71.7,147441,45.4,0.0,2,13.4,-10.401,1,15.5,118.566,4,0.75
Dear Reader,3QF5RsWzK1lCvf2o2cY65P,Taylor Swift,1,2022,10,22,71,48.1,56.2,225194,38.8,0.145,0,11.7,-12.088,1,7.049999999999999,107.747,4,0.159
Can I Call You Rose?,6IAuH3hgTRpUUdmOGubXGS,Thee Sacred Souls,1,2022,8,26,69,71.89999999999999,30.2,190547,40.0,0.0621,0,17.2,-8.212,0,3.64,180.852,3,0.421
Treacherous Twins,4Flfb4fGscN9kXPOduQLrv,Drake & 21 Savage,2,2022,11,4,69,7.82,74.6,180098,51.7,0.0,10,13.7,-7.582,0,32.7,88.987,4,0.609
MOVE (feat. Grace Jones & Tems),5YLGlPYkZBDXieMwzVve7g,Beyoncé & Grace Jones & Tems,3,2022,7,29,72,1.65,87.6,203383,62.8,3.39,1,9.38,-6.595,1,9.35,118.028,4,0.809
Agosto,0wihfILRNOwE2156Shezc8,Bad Bunny,1,2022,5,6,76,9.29,84.89999999999999,139041,58.4,0.000618,1,49.2,-8.195,0,11.5,115.018,4,0.724
MODELITO,559YUIWxUc8Mx4lsla13Ff,Mora & YOVNGCHIMI,2,2022,11,3,85,19.1,71.1,190497,75.2,1.06,7,33.800000000000004,-7.574,0,20.0,145.047,4,0.528
apathy,6WUgqFZhbNRaeBuzG2ahfJ,Øneheart,1,2022,10,21,74,92.9,18.0,117073,17.8,93.3,7,10.5,-25.38,0,3.6,81.701,4,0.117
W.I.T.C.H.,5XemvyG79fcKPl5lgbhplq,Devon Cole,1,2022,7,7,70,10.4,86.8,132133,66.0,0.0,7,7.55,-3.834,1,5.26,121.925,4,0.963
Focused By The Brown Noise,6KEZNs5EufCISwyvunRcQN,The BD Noise Maker,1,2022,9,21,70,93.2,15.7,168367,7.249999999999999,97.3,1,10.7,-43.233,1,6.329999999999999,84.747,4,0.0823
I'M ON ONE (feat. Drake),6wyhUr4Xw8z5uSy0AhoZfU,Future & Drake,2,2022,4,29,68,1.03,77.3,236187,70.7,0.00104,11,29.6,-5.71,1,5.680000000000001,76.977,4,0.113
If She Wants a Cowboy,3xxjOdeAwsrzwUY0njaiNS,Zach Bryan,1,2022,5,20,66,2.01,55.3,192293,82.3,0.0,7,11.1,-3.194,1,6.890000000000001,133.781,4,0.552
Bejeweled,0jvo9CjnbR0lYUDTSNTMiu,Taylor Swift,1,2022,10,22,70,6.61,70.0,194166,55.00000000000001,0.0102,7,9.1,-9.13,1,6.529999999999999,164.003,4,0.412
Troll Me,3ZspsXF6kzNV9NnINGNVJ9,SleazyWorld Go,1,2022,11,11,66,5.47,80.60000000000001,90527,43.9,0.0,1,15.6,-7.139,0,36.4,81.088,4,0.311
Crystals,2BH3j05ZXWr5PR30sW079d,Isolate.exe,1,2022,1,28,77,43.8,69.19999999999999,139200,72.89999999999999,65.60000000000001,11,9.39,-10.435,1,5.54,100.015,4,0.13
Jamie (feat. Charles Wesley Godwin),11xeawurZXUDqRPxCasaDt,Zach Bryan & Charles Wesley Godwin,2,2022,7,15,66,73.3,42.5,220057,31.0,0.0,4,10.6,-7.545,0,3.27,119.196,5,0.249
Wild Flower (with youjeen),1AZjCZSGEjlxUufFQwSszF,RM & Youjeen,2,2022,12,2,81,2.82,48.6,273500,76.6,0.0,8,12.3,-5.821,1,9.38,154.992,4,0.417
Dame un Beso y Dime Adios - En Vivo,4KDgQ8Qd0UWK3KkYZPwNtP,Carin Leon & Grupo Yndio,2,2022,12,15,75,36.6,37.9,239310,77.5,0.0135,9,7.180000000000001,-3.403,1,4.15,144.749,4,0.435
reckless driving,5GpEHUNI0T7L7H3DnAaBXh,Lizzy McAlpine & Ben Kessler,2,2022,4,8,68,68.4,53.2,189247,39.0,0.0,0,18.4,-10.495,1,23.4,199.956,4,0.431
TOMBOY,0IGUXY4JbK18bu9oD4mPIm,(G)I-DLE,1,2022,3,14,78,0.988,75.5,174387,87.0,0.0,1,9.17,-2.414,0,9.36,124.032,4,0.645
Friends Like That,0s8XDcxja9874FZvKo4IGO,John Morgan,1,2022,9,30,66,4.53,64.1,186293,74.9,0.0,6,7.03,-4.947,1,2.56,96.982,3,0.894
Nowhere To Go,4TzGD5Pryq8DTjv5QRuJaW,Bad Omens,1,2022,2,25,70,0.0774,41.9,246774,95.7,0.0,7,17.5,-3.413,1,13.6,174.094,4,0.457
dirty dancer,1ciQU7ZQGHq129m3njp9en,Orion Sun,1,2022,2,8,68,37.6,70.19999999999999,169720,52.5,6.67,7,11.9,-5.028,0,3.1300000000000003,113.856,4,0.515
F.N.F. (Let's Go),1vrFJDrysqmsNAgyjBzx4f,Hitkidd & GloRilla,2,2022,5,3,65,3.74,86.4,137580,47.6,0.0,1,37.4,-10.068,1,43.6,157.144,4,0.647
Forgiveless (feat. Ol' Dirty Bastard),5IcP1PPnleZ2kuwKDyfNC5,SZA & Ol' Dirty Bastard,2,2022,12,9,68,36.6,66.8,141960,76.9,0.0,9,8.61,-5.25,1,21.8,79.852,4,0.469
girls like me don't cry,2DtUUBwYwEzKMTMDrc5EiO,thuy,1,2022,10,6,73,25.3,87.1,214387,37.2,0.0001599999999999,0,10.4,-9.077,0,4.130000000000001,110.011,4,0.608
Snowbank Blues,3SsGrCb1eaSpGhRDqPaTln,The Backseat Lovers,1,2022,10,28,66,73.8,58.8,197747,18.2,0.0427,5,12.8,-11.487,1,3.02,95.915,4,0.217
Mas Que Amigos - En Vivo,5x3RvunGAJ3Ws7r5yhFKeB,Grupo Frontera,1,2022,3,18,71,5.7,65.10000000000001,187929,42.3,0.0,7,18.6,-11.99,1,4.94,143.894,4,0.782
Rumors (feat. Lil Durk),0P2P1AxcRYhiZvoF5MyRmM,Gucci Mane & Lil Durk,2,2022,1,25,68,4.99,68.8,185856,84.2,0.0,2,24.1,-4.211,1,26.4,159.897,4,0.416
PLASTIC OFF THE SOFA,6ufcuVInt0ocHrUimDjGlb,Beyoncé,1,2022,7,29,71,14.000000000000002,61.8,254319,71.2,0.000453,1,57.49999999999999,-8.246,1,11.4,97.057,4,0.305
Cabo,46Tqp6TCGO2vQZyztZy8Te,Koe Wetzel,1,2022,9,16,64,1.72,64.0,243797,60.1,0.0,4,35.6,-7.172,0,3.72,126.951,4,0.205
ARTIFICIAL SUICIDE,2Qv8xJzenocwXyGlMU5PaC,Bad Omens,1,2022,2,25,69,0.0250999999999999,56.2,195000,89.7,0.0229,9,23.7,-4.79,1,19.5,95.02,4,0.283
Ruido Profundo,0dZ1XVpB6DEVwCpk0kRNG4,Ardeon,1,2022,3,11,73,71.3,12.9,173000,6.13,100.0,2,11.2,-35.288,1,9.15,91.54,4,0.0107
Yandel 150,2oiixB9QMIzhWaHGVlQx4g,Yandel & Feid,2,2022,12,20,79,4.92,78.3,216148,72.89999999999999,0.0272,6,10.0,-3.549,0,6.909999999999999,167.968,4,0.58
Lavender Haze,4g2c7NoTWAOSYDy44l9nub,Taylor Swift,1,2022,10,22,70,20.4,73.5,202396,44.4,0.12,10,17.0,-10.519,1,6.84,97.038,4,0.0984
Mexicano,3Jm4jlq8Tl9ejmyVBwmSQ2,Lefty Sm & Dharius,2,2022,1,21,73,28.7,85.39999999999999,174194,69.5,0.0,11,7.64,-7.714,0,7.02,124.082,4,0.661
cómo dormiste?,3fjN3y5x4hN53rykAN2LHQ,Rels B,1,2022,8,4,84,23.8,62.7,112572,42.9,0.0,1,12.2,-8.255,1,23.4,126.426,5,0.565
Self Esteem (featuring NLE Choppa),4rithk0wQbWsppbWiaFFgE,Lambo4oe & NLE Choppa,2,2022,11,25,73,2.2,43.4,216032,66.9,0.0,2,12.1,-7.463,1,4.09,96.679,4,0.125
Sunshine,54NBD72JXFXzrodbQBSzWh,Tyga & Jhené Aiko & Pop Smoke,3,2022,8,12,71,2.67,74.6,188964,64.7,0.0,7,5.2,-6.673,1,10.6,97.989,4,0.393
God Gave Me A Girl,7kkLBfxW41iVO0cdLU9e9S,Russell Dickerson,1,2022,11,4,66,24.9,51.8,187227,84.5,0.0,7,7.64,-5.051,1,6.47,142.133,4,0.37
So Good,6kxaaIeowajN7w21PfMLbu,Halsey,1,2022,6,9,70,3.85,57.6,176059,62.7,0.0,3,18.1,-4.649,0,4.49,164.998,4,0.311
Sacrifice,1nH2PkJL1XoUq8oE6tBZoU,The Weeknd,1,2022,1,6,76,2.96,73.5,188918,79.5,0.00318,11,6.78,-6.523,0,11.3,122.0,4,0.905
No Cure,0udeaEoaB60lDj0JK6EsA2,Zach Bryan,1,2022,5,20,65,3.93,52.400000000000006,161769,73.6,0.000181,0,20.200000000000003,-3.683,1,4.93,122.215,4,0.375
Bustdown Rollie Avalanche,5EoYSiXiv2QKCjnJct6wEA,Kai Cenat & NLE Choppa,2,2022,5,8,68,0.207,79.3,165744,76.4,0.0,1,14.000000000000002,-4.536,1,25.3,139.155,4,0.219
Nena Ven,6vpqRHuzia7WP1w2ekyoy4,Tornillo & 473 Music,2,2022,10,28,69,58.5,93.2,197647,42.7,0.000181,7,5.62,-6.773,1,17.7,136.02,4,0.59
POP!,3lOMJTQTd6J34faYwASc33,NAYEON,1,2022,6,24,76,3.61,79.5,168107,85.9,0.0,2,3.2099999999999995,-2.994,1,5.42,96.986,4,0.356
RAPTURE,3thB8qaxyKtLJ7ao1NpkRB,INTERWORLD,1,2022,7,1,78,0.6930000000000001,72.0,164577,67.9,84.6,0,10.0,-5.385,0,3.6,105.005,4,0.29
JUST FRIENDS ?,27eb4YUlqGJdnleIlg8cA3,Eem Triplin,1,2022,9,7,66,32.7,65.8,163909,24.7,0.0,1,20.4,-17.313,1,38.6,147.118,4,0.148
GHOST!,3TzPVU3jj6YdTunVdKimiQ,phonk.me & KIIXSHI,2,2022,12,2,78,2.3,58.4,231705,94.0,43.6,0,19.8,-3.262,1,9.93,125.03,4,0.406
sTraNgeRs,5fpq1wF8xa5tSSlcKHdmGQ,Bring Me The Horizon,1,2022,7,6,74,0.0231,34.599999999999994,195748,93.9,0.0,5,43.3,-3.061,1,18.2,183.147,3,0.526
MAMIII,1ri9ZUkBJVFUdgwzCnfcYs,Becky G & KAROL G,2,2022,2,10,76,9.34,84.3,226088,70.0,0.0,4,14.000000000000002,-3.563,0,8.03,93.991,4,0.899
Ayo Technology,3rdxkiSVNtrYwleW3TJMFs,Revelries,1,2022,2,18,66,1.83,74.0,165739,82.0,0.000504,9,31.3,-6.695,0,13.0,126.042,4,0.354
METAMORPHOSIS - Sped Up,6MlIIJwO4FxnOlrpOrS4hU,INTERWORLD,1,2022,6,24,76,47.2,67.9,110936,69.0,90.4,11,18.1,-10.582,0,7.32,112.478,4,0.136
Maroon,199E1RRrVmVTQqBXih5qRC,Taylor Swift,1,2022,10,22,70,5.93,65.8,218271,37.8,0.0,7,9.76,-8.3,1,3.790000000000001,108.034,4,0.0382
Real Spill,4OkFBMU18NidtaefaTjUq1,Lil Baby,1,2022,10,14,68,4.96,77.60000000000001,198722,55.7,0.0,2,11.2,-7.441,1,54.50000000000001,156.978,4,0.284
Nxde,6NnCWIWV740gP7DQ8kqdIE,(G)I-DLE,1,2022,10,17,77,4.130000000000001,72.6,178453,91.0,0.000781,4,47.9,-1.948,0,17.9,135.966,4,0.648
Tell Me Why - MEDUZA Remix,7jrMFjEq0t09f7m3HnnWXl,Supermode & MEDUZA,2,2022,9,2,79,8.7,56.10000000000001,171429,92.8,89.4,6,33.2,-5.812,0,3.71,125.988,4,0.182
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,35ovElsgyAtQwYPYnZJECg,Rihanna,1,2022,10,28,76,89.9,24.7,196520,29.9,0.0,9,13.1,-6.083,1,3.15,177.115,4,0.172
Prohibidox,3PpWCS95gDUDRPko3u1MZ9,Feid,1,2022,9,14,80,4.51,64.7,166253,80.10000000000001,0.0,1,6.279999999999999,-2.946,0,24.9,180.108,4,0.517
Bury Me in Georgia,4EKH0ajMHXTkq4ztWuztVH,Kane Brown,1,2022,9,9,66,1.18,37.6,242307,83.5,0.000371,2,47.1,-5.824,0,6.550000000000001,160.069,4,0.511
Hold Me Closer,72yP0DUlWPyH8P7IoxskwN,Elton John & Britney Spears,2,2022,8,26,78,7.46,66.7,202246,75.0,0.0197999999999999,0,19.7,-4.602,1,9.06,126.041,4,0.486
She Likes It (feat. Jake Scott),4uJDDG8vXJ6fZHtTfrPfMX,Russell Dickerson & Jake Scott,2,2022,11,4,66,50.9,79.0,163311,32.5,0.0,4,15.5,-11.689,1,12.7,126.877,4,0.539
Too Late,4rAg5bbrdZX00mXXhLvYXj,SZA,1,2022,12,9,68,78.10000000000001,44.5,164427,68.10000000000001,0.0789,11,38.6,-7.558,1,8.290000000000001,127.541,5,0.351
thought i was playing,5dqeWGM9sqLd5bZhyBikrZ,Gunna & 21 Savage,2,2022,1,13,67,0.421,67.9,167840,73.0,0.0,1,7.359999999999999,-7.483,1,6.890000000000001,148.038,4,0.292
Deep Space Voyage,6PvAlp8pKy23Bff6tUjhl0,State of Waves,1,2022,5,13,71,81.69999999999999,14.2,150000,45.0,51.7,8,11.2,-32.678,1,9.49,139.119,4,0.0309
OOGA BOOGA!,4gKWtJGlhxKKSyV65llt2G,Ski Mask The Slump God,1,2022,10,25,66,10.1,84.7,139038,91.6,0.0766,1,11.8,-5.757,1,22.2,104.018,4,0.751
Love You Again,1cAupeTLZyhhtfmRc4qaYy,Chase Matthew,1,2022,12,9,65,21.4,56.39999999999999,173636,82.3,0.0,10,43.2,-5.319,0,2.97,132.113,4,0.472
Dangerous State of Mind,4iwjEJYExvmBM5w75RTuLv,Chri$tian Gate$,1,2022,7,8,68,5.63,69.69999999999999,115621,87.4,0.0,3,10.3,-4.045,0,9.92,150.047,4,0.712
Cinema,35TyJIMR3xRouUuo2sjS6v,Harry Styles,1,2022,5,20,73,35.4,82.89999999999999,243508,64.4,5.11,9,9.44,-7.696,0,4.2700000000000005,105.993,4,0.896
Same God (feat. Jonsal Barrientes),7nrhv8ZemanddTfXk28rdy,Elevation Worship & Jonsal Barrientes,2,2022,3,4,67,20.3,41.0,481803,46.2,0.0,1,37.2,-10.061,1,3.15,144.398,4,0.0917
YUKON (INTERLUDE),5IPl8JpkbtSH1mdyq5ctSx,Joji,1,2022,11,4,71,38.3,73.6,141093,71.0,3.51,6,39.5,-8.497,0,9.1,82.482,4,0.0728
Conceited,3qKunud9sySc8qvQ3i84og,Flo Milli,1,2022,7,20,67,5.66,98.4,146855,71.89999999999999,0.00988,8,51.7,-5.119,1,8.93,118.015,4,0.437
Fat Funny Friend,7z3NjKBqjv3d1ykXCFQxaT,Maddie Zahm,1,2022,2,4,71,62.5,49.8,199765,45.2,0.0,0,8.36,-7.887,1,12.4,107.728,4,0.265
No L's,12CNybio0Bxean3F3uYugU,Smino,1,2022,10,28,66,15.6,78.60000000000001,175019,65.0,0.0,1,12.7,-6.472,1,31.0,130.993,4,0.492
Teen Bean,4jx9GqqVMPacAOKHaFlsLb,Ken Carson,1,2022,2,18,67,16.3,75.1,119249,57.6,0.00436,11,26.5,-7.702,1,17.599999999999998,146.973,4,0.158
Come Over,2NmaDAnnP9zspaHLc5aSjb,Noah Kahan,1,2022,10,14,67,54.2,49.7,197821,22.2,0.0,4,25.1,-10.72,1,3.9,150.175,3,0.46
Vicious,6Alp15t6urC4opjJiyOqZu,Sabrina Carpenter,1,2022,7,15,71,30.8,72.1,149891,45.7,0.0,0,25.8,-6.916,1,15.9,129.98,4,0.63
Loco Enamorado,0V6NB0qBW7Vvm7RuSoHszG,Junior H & Edgardo Nuñez,2,2022,11,3,72,8.870000000000001,56.89999999999999,226000,38.0,0.0,11,16.0,-7.231,0,9.2,77.556,1,0.481
THIQUE,1LCm0lFnEsxR2oPqyHLGX9,Beyoncé,1,2022,7,29,71,6.16,82.3,244792,53.6,1.43,5,32.6,-10.123,0,31.9,128.955,4,0.537
House On Fire,4U8SkKuNOZrgTR1NC9WYaC,Bailey Zimmerman,1,2022,10,14,65,56.99999999999999,58.4,220800,50.0,0.0,0,7.9,-8.167,1,3.15,124.996,4,0.426
Twist Made Me,4AZKDSYA1qtpiZQBdXno2j,Lil Wayne,1,2022,1,14,65,0.0937,74.7,148611,53.1,0.0233,11,12.1,-10.02,0,20.8,81.047,4,0.39
Anti-Hero,02Zkkf2zMkwRGQjZ7T4p8f,Taylor Swift,1,2022,10,22,70,13.3,63.8,200690,63.4,0.000123,4,15.2,-6.582,1,4.569999999999999,96.953,4,0.519
C’est La Vie (with bbno$ & Rich Brian),3QqOcLtTU8zzlQRJCZzttP,Yung Gravy & bbno$ & Rich Brian,3,2022,10,28,69,6.0,88.1,160162,78.2,0.0,9,6.16,-3.657,1,8.03,142.119,4,0.774
Solo Conmigo,22iCMlT0xYryKNnz4X5Vwn,Romeo Santos,1,2022,9,1,75,19.9,85.5,254920,85.6,0.0,2,8.24,-1.948,1,4.55,122.976,4,0.922
MIDNIGHT,2WzAAerBvZvvFXgUpSwHZ9,PLAYAMANE & Nateki,2,2022,2,13,77,0.53,63.3,121972,43.3,28.000000000000004,1,14.499999999999998,-8.833,1,22.9,122.088,4,0.373
Murda Musik (feat. Destroy Lonely),6N0I4EqoaIHib3W1LFPMzC,Ken Carson & Destroy Lonely,2,2022,7,8,68,4.5600000000000005,76.3,176578,65.4,0.0,1,10.8,-7.042,1,22.9,156.085,4,0.334
Midnight Rain,6Nl7KyvjkFncGsjB49SxLl,Taylor Swift,1,2022,10,22,70,71.0,63.6,174783,37.7,0.0065099999999999,0,11.5,-11.721,1,7.08,139.966,4,0.23
To The Bone (feat. YoungBoy Never Broke Again),4wRJHXHDJnKSPr9IVn0BFR,Quavo & Takeoff & YoungBoy Never Broke Again,3,2022,10,7,68,3.95,89.9,283196,58.2,0.0,11,10.0,-7.275,0,26.4,149.973,4,0.505
Disaster,3SWGtKHaCFEUqfm9ydUFVw,Conan Gray,1,2022,6,24,71,1.01,61.4,153097,81.0,0.0,0,8.32,-5.184,1,9.26,171.09,4,0.605
Oh Caroline,14dJexYlvd3t3XAtD1pYW1,The 1975,1,2022,10,14,71,36.3,64.60000000000001,212568,85.0,0.00401,2,9.94,-5.466,1,4.279999999999999,96.538,4,0.819
One Right Now (with The Weeknd),1nltpRhEiXikwDlVn4UADk,Post Malone & The Weeknd,2,2022,6,3,73,3.63,68.2,192721,76.4,0.0,1,10.3,-5.411,1,4.77,97.023,4,0.701
Give You What You Want,6PQK1Y3Dl6dym9pj0y9Chy,Lil Tjay,1,2022,11,11,71,22.2,69.1,159331,65.60000000000001,0.111,10,15.3,-5.673,0,6.79,89.467,4,0.393
Wrath,5WbKBMz6y0FbUdZl18XlJO,Freddie Dredd,1,2022,8,11,70,9.31,78.9,113547,54.1,2.81,2,13.7,-6.449,1,7.33,149.229,4,0.732
FOR FUN,60PTOzcoFycWBICdumIsFQ,Lil Uzi Vert,1,2022,7,23,66,15.7,77.5,188060,46.1,0.0,7,6.87,-6.594,0,12.4,134.028,4,0.131
south to west,7rEUuRanwV9piOwwPKxPIM,Gunna,1,2022,1,13,68,13.4,88.4,122693,67.5,0.0,5,13.0,-7.209,0,18.5,133.963,4,0.452
Calidad,0uBcoM4zxRXk7kmsmxoiFS,Grupo Firme & Luis Mexia,2,2022,7,12,77,60.9,73.1,170053,49.1,0.0,0,26.200000000000003,-3.116,1,2.9000000000000004,132.891,3,0.781
"Still, Still, Still",1L0op2aXXuCnWsGT8ltTMW,Kyle Mendes Jazz Trio,1,2022,10,16,69,94.2,58.2,141467,13.0,44.2,2,8.5,-19.448,1,3.95,99.919,4,0.385
Que Chulada - En Vivo,4hSmILVc3ULKtA0wMI2rkp,Alexis Garcilazo,1,2022,11,18,68,22.7,63.6,136580,53.8,0.0001419999999999,7,12.2,-10.125,1,5.029999999999999,96.45,1,0.797
Sleazy Flow (feat. Lil Baby) - Remix,3HD2dcCVCMIUgq3ZiSExpD,SleazyWorld Go & Lil Baby,2,2022,11,11,66,18.0,86.0,161355,29.9,0.0,2,7.59,-12.066,1,41.2,77.461,4,0.165
I Can't - Sped Up,62jwQiRfhqGR6GcbahCDWq,Montana99,1,2022,10,28,69,5.25,57.4,121270,59.7,0.0,9,11.2,-7.999,1,32.4,192.289,4,0.629
Simulation Swarm,2FwDApgXk91kXvqy2oB7dz,Big Thief,1,2022,2,11,68,44.6,70.3,252734,57.8,0.24,1,10.2,-9.103,1,7.28,105.204,4,0.67
KU LO SA - A COLORS SHOW,2WigMwGJysIh9fRnSJvpjn,Oxlade,1,2022,6,10,79,30.7,64.9,147581,65.5,0.0,10,22.0,-5.534,0,6.52,92.9,4,0.793
I'll Be Home For Christmas,2s77QtuUY02DggvJbX4dtR,Kyle Mendes Jazz Trio,1,2022,10,16,69,91.0,34.1,176245,7.109999999999999,6.0600000000000005,0,12.6,-20.655,1,3.89,51.303,4,0.252
Selfies,7JZCzh0bOodHRR4ctUdWft,Natanael Cano,1,2022,10,14,76,48.5,77.7,180271,68.2,0.000197,6,12.9,-6.656,0,2.76,133.853,3,0.927
BREAK IT IN A BAR,28dwWN6sZQGBSZuMdCbbQY,Graham Barham,1,2022,12,9,66,5.29,58.5,219303,85.39999999999999,0.0,11,13.7,-5.693,0,5.93,119.99,4,0.328
X ÚLTIMA VEZ,48AJSd42lXpicsGqcgopof,Daddy Yankee & Bad Bunny,2,2022,3,25,77,7.89,81.2,192477,85.5,0.0167,7,10.8,-3.725,1,5.54,90.04,4,0.573
Late July,3i7mKjZKmslCFMxS1WM7DO,Zach Bryan,1,2022,5,20,65,73.6,53.2,178020,35.4,0.0,2,11.0,-8.938,1,5.04,151.266,4,0.419
ight bet,0vRyyzFZeiFjK7kjy5P6nt,ChrispyD,1,2022,6,3,68,41.0,73.8,81330,46.5,0.0,5,9.21,-7.273,1,5.09,141.726,4,0.521
Cabron Yo Puedo,0mP1c16IbyvTQvNMYKZ3Mx,Grupo Origen,1,2022,10,28,75,59.4,63.6,195895,48.0,0.0,2,7.52,-5.919,0,10.1,178.924,3,0.884
Chasing Shadows,5zcoYCmeIL392as1bwIYce,Alex Warren,1,2022,12,2,70,55.60000000000001,77.9,164028,60.4,0.0,1,11.2,-8.039,0,4.03,120.017,4,0.404
green to blue - slowed + reverbed,1MrSbSu9UNo7Aucwrf32WJ,daniel.mp3,1,2022,10,6,71,97.7,20.200000000000003,187069,3.35,97.0,4,13.1,-28.549,0,3.97,66.03,4,0.0954
Middle of the Ocean,410TZrK18uRjtsTunG14cl,Drake,1,2022,11,4,68,18.0,46.6,356389,70.3,0.0,4,42.2,-5.774,0,39.3,76.815,3,0.25
Relax My Eyes,5u4hhtZ7f4rWkMZEZcTKrH,ANOTR & Abel Balder,2,2022,11,4,78,17.599999999999998,74.7,192151,61.6,11.6,3,14.3,-9.76,0,3.24,131.975,4,0.908
Distraction,1oc92BMKYkNxK17C2GtyRM,Polo G,1,2022,6,3,68,16.0,71.3,171319,68.89999999999999,0.0,11,13.6,-5.99,1,25.5,156.934,4,0.63
Fuentes De Ortiz,3pPzYqVcgUvaPBwUpjc90j,Julión Álvarez y su Norteño Banda,1,2022,11,11,75,39.2,82.5,213333,48.1,0.0,10,9.71,-6.404,1,3.72,119.985,4,0.961
Butter,6jjYDGxVJsWS0a5wlVF5vS,BTS,1,2022,6,10,78,0.3229999999999999,75.9,164952,45.9,0.0,8,7.88,-5.187,1,9.48,109.997,4,0.695
Sweetest Pie,7mFj0LlWtEJaEigguaWqYh,Megan Thee Stallion & Dua Lipa,2,2022,3,11,73,16.7,81.39999999999999,201334,62.8,0.0,7,10.1,-7.178,1,22.1,123.977,4,0.677
dying on the inside,6h1s7cKnUtsbRpE5bwnUTf,Nessa Barrett,1,2022,2,25,73,0.0527,53.900000000000006,204848,58.7,0.0,0,17.1,-4.603,0,3.71,124.849,1,0.429
Enséñame a Bailar,2NMjggapJcXXM7WccGEBUO,Bad Bunny,1,2022,5,6,77,19.1,81.0,176000,78.9,0.00108,8,46.7,-5.08,1,8.459999999999999,105.009,4,0.77
LOOSE CHANGE,00imgaPlYRrMGn9o83hfmk,Brent Faiyaz,1,2022,7,8,67,75.3,57.4,226011,36.9,0.0,1,14.7,-8.931,0,8.14,84.975,4,0.44
In Constant Sorrow,1TnfJHuRolxBBbweTa3qby,$uicideboy$,1,2022,7,29,66,11.3,70.7,158517,67.2,0.0010299999999999,6,10.3,-6.186,1,8.64,129.951,4,0.326
Massive,28JBD8p18xNuOfyV7Cotdn,Drake,1,2022,6,17,72,11.4,49.9,336924,67.10000000000001,1.69,4,14.8,-6.774,0,5.609999999999999,124.994,3,0.0557
You're All I Want For Christmas,3TKli016N6D1XnU0Jz8xVx,Paul Moretti Trio,1,2022,10,16,68,84.39999999999999,50.6,320071,24.4,62.1,5,7.960000000000001,-14.447,1,3.42,115.571,4,0.192
Handle On You,6Qpfsw8OS5HW5XxgmXYLWS,Parker McCollum,1,2022,8,5,65,0.411,58.8,219333,93.1,0.0,6,34.5,-3.925,1,3.18,105.027,4,0.625
die first,3TfDUStpnEVIlsNlgcKQgJ,Nessa Barrett,1,2022,10,14,72,6.69,44.4,177109,66.9,0.0,8,12.4,-6.727,0,12.5,183.441,4,0.44
Break My Heart,5eSRsILuZOdEz55igfg9qV,Rod Wave,1,2022,11,18,65,0.792,72.2,169412,48.3,0.0,1,9.77,-8.458,1,4.55,85.007,4,0.355
Hark! The Herald Angels Sing,4RzVqpmyoVlRGSLPuPhm5u,Graydon Poole,1,2022,10,21,68,93.8,47.3,147033,16.900000000000002,88.0,7,34.599999999999994,-16.814,1,5.45,112.223,4,0.336
LIKE ME (feat. 42 Dugg & Lil Baby),3gOL6mYIq19Oq8raxIntrV,Future & 42 Dugg & Lil Baby,3,2022,5,2,67,0.119,74.1,132987,78.8,0.0,2,9.57,-6.403,1,20.0,160.03,4,0.307
