track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
180 (Lifestyle),4Q6LSSmQwn94hioXfvzdbU,Morgan Wallen,1,2023,3,3,70,12.3,58.9,189157,90.1,0.00118,6,16.7,-4.513,1,4.33,83.878,4,0.746
No Hook,2vW0uLpB4C9FS1EnNuQRPz,Key Glock,1,2023,6,23,69,29.1,81.5,150773,51.8,0.0001419999999999,1,9.02,-8.975,1,30.7,76.967,4,0.374
Shorty Party,55ZATsjPlTeSTNJOuW90pW,Cartel De Santa & La Kelly,2,2023,3,4,81,32.800000000000004,92.8,265000,46.8,0.0004269999999999,2,9.86,-8.196,1,36.4,96.006,4,0.47
City Boys,4RoKNqyZ9622tcAeNPNv5k,Burna Boy,1,2023,8,24,82,8.51,80.80000000000001,153347,63.4,0.0,2,12.7,-6.764,0,17.2,100.03,4,0.569
Water,4Q2IUQo8YuoCqiRrDazKK4,Tyla & Marshmello,2,2023,11,15,73,15.5,76.5,185818,84.5,0.0332,6,27.6,-6.514,1,7.180000000000001,123.978,4,0.344
No Pole,0eaVIYo2zeOaGJeqZ5TwYz,Don Toliver,1,2023,2,28,71,7.140000000000001,32.800000000000004,187613,63.1,0.0,5,56.7,-5.169,0,4.65,85.262,4,0.382
ZAPATA,3CEk3KwDixeCKOVPacup7L,Peso Pluma,1,2023,6,29,76,9.29,68.8,177652,82.1,0.0084599999999999,9,13.7,-6.042,0,7.000000000000001,138.049,3,0.744
BBL Love - Interlude,1mjAD7IYvI5UGiB7WnppMf,Drake,1,2023,10,6,71,84.5,50.2,161364,39.1,0.0,4,11.2,-9.013,1,4.279999999999999,132.819,4,0.574
Pacas De Billetes,1EZk1gal98tb4lNI862KzO,Natanael Cano,1,2023,6,30,78,8.89,71.8,188075,72.6,0.0,7,29.4,-5.91,0,4.03,142.986,3,0.925
S91,7EpOXgSRgnglRWr86pZfGU,KAROL G,1,2023,7,14,80,58.7,85.6,173005,71.89999999999999,0.00289,0,9.0,-4.923,0,19.4,128.161,4,0.417
BLIND SPOT,6uVpG6300TODQGjOAtXJjh,Stray Kids,1,2023,11,10,77,4.95,62.2,200813,87.2,0.0,2,8.41,-2.767,1,27.9,196.102,4,0.635
"Steal The Show - From ""Elemental""",6R5fYCySNHrqo4Og6O1ppn,Lauv,1,2023,6,2,77,34.1,62.0,191779,64.0,0.125,7,14.000000000000002,-7.308,1,3.05,92.522,4,0.409
Mistletoe,5Q0yYG4fwvkmDUSQmnmIse,Justin Bieber,1,2023,12,12,0,47.5,62.3,183067,66.8,0.0,6,8.62,-7.282,0,5.3100000000000005,161.948,4,0.823
LOST FOREVER (feat. Westside Gunn),7EiUtdeoWcKqLi5ELZCjYf,Travis Scott & Westside Gunn,2,2023,7,28,74,8.5,64.5,163072,80.30000000000001,0.0,1,10.1,-4.223,1,22.7,89.499,4,0.314
Let U Go,40TZnaw4eDPChJNHw2Swf3,lucidbeatz,1,2023,1,8,75,13.900000000000002,76.4,128005,26.4,1.09,9,10.4,-18.716,0,12.0,135.016,5,0.0385
WORTH IT (feat. Don Toliver),7kp6XhIxrvNb8BgTwLjaEx,Offset & Don Toliver,2,2023,10,13,75,20.6,82.0,188333,72.5,0.0,10,20.9,-5.065,0,8.790000000000001,95.055,4,0.555
WY@,3ria9Axw5mheRAOoP9bnof,Brent Faiyaz,1,2023,10,27,71,42.5,82.19999999999999,208038,32.0,0.0101,8,12.1,-8.184,1,13.900000000000002,119.983,4,0.311
Bow Bow Bow (F My Baby Dad),351CSUM0YDA0GCbHCSKoL1,Sexyy Red,1,2023,12,1,70,19.4,82.3,140401,72.8,0.0,1,31.8,-4.336,1,15.0,85.051,4,0.455
Gun,15sNe8FD178zMsVz6ug0AS,Doja Cat,1,2023,9,22,73,6.950000000000001,88.5,176840,57.6,0.0235,10,9.93,-7.17,0,23.8,76.004,4,0.805
Back Lit,10QtceSp0oOi9AfEymzTRG,Rod Wave,1,2023,9,15,68,0.8290000000000001,72.39999999999999,178416,62.4,0.0,1,15.6,-6.242,0,6.49,145.99,4,0.216
BATTER UP,3VBj0lzjmhTzVFPEDOjNCG,BABYMONSTER,1,2023,11,27,83,6.9,90.3,188180,68.5,0.00112,11,12.7,-4.772,0,10.5,130.01,4,0.873
What Do You Mean?,3htveDzEdRTz6iDHD24cYw,Justin Bieber,1,2023,12,1,10,58.5,83.2,208543,63.1,0.0892,5,8.38,-6.19,0,7.359999999999999,125.038,4,0.836
Sorry,0jyD7MrKnaB9MD51aAsPam,Justin Bieber,1,2023,12,3,4,8.780000000000001,67.9,200787,74.8,0.0,0,29.9,-3.624,0,3.85,100.035,4,0.438
Mistletoe,6D8nR2pFPoNoQ9OCxevsY0,Justin Bieber,1,2023,12,1,2,47.5,62.3,183067,66.8,0.0,6,8.62,-7.282,0,5.3100000000000005,161.948,4,0.823
Sorry,3mSccRfpZUam7OYepJHZor,Justin Bieber,1,2023,12,1,1,8.780000000000001,67.9,200787,74.8,0.0,0,29.9,-3.624,0,3.85,100.035,4,0.438
Mistletoe,3uIgFWmZIjjUqg8D2vsIwg,Justin Bieber,1,2023,12,1,3,47.5,62.3,183067,66.8,0.0,6,8.62,-7.282,0,5.3100000000000005,161.948,4,0.823
Vampire Empire,0ToG55iJZCOzZkcpWbXxpW,Big Thief,1,2023,7,19,72,28.7,63.6,192128,57.2,0.0,9,8.780000000000001,-7.797,1,9.13,131.272,4,0.66
While You're At It,3SQJJ5wTW8y40TE0abStR6,Jessie Murph,1,2023,2,10,72,35.9,62.9,127293,42.9,0.00347,7,22.7,-6.755,1,3.790000000000001,141.885,4,0.161
If We Were Vampires (feat. Wesley Schultz) - Spotify Singles,6LKvzEJQTIm2RrWAMPwQH6,Noah Kahan & Wesley Schultz,2,2023,5,10,71,90.2,45.6,217873,20.7,0.0,6,10.5,-11.655,1,4.1000000000000005,99.399,4,0.333
Sensational (feat. Davido & Lojay),44G2gUVQvNNZ6w3i05tR4n,Chris Brown & Davido & Lojay,3,2023,11,10,77,10.1,77.4,231109,60.9,0.0,6,11.7,-7.077,1,12.6,100.008,4,0.797
Better Place (From TROLLS Band Together),41iJ5BjMdpW5hAJeS2NGDP,*NSYNC & Justin Timberlake,2,2023,10,20,72,2.14,57.9,216667,55.60000000000001,0.0,4,9.04,-6.277,0,5.11,116.943,4,0.558
Stuck Inside,725gkdHSkTogsY5xyRWUHJ,Black Gryph0n & The Living Tombstone & Kevin Foster,3,2023,10,30,73,4.12,74.2,172887,77.10000000000001,0.0,0,30.3,-5.668,0,4.23,96.986,4,0.81
AQUI TA SMOKE,3SK0dEKhmkhx6EHjZRHm1r,El Alfa & Pop Smoke & Junior H,3,2023,11,10,76,17.599999999999998,65.9,174000,75.7,0.0024,8,35.8,-3.897,1,31.4,120.084,4,0.764
Memory Lane,5kB6WithhB8Iv08EMNmAbt,Old Dominion,1,2023,1,5,70,1.89,64.5,172480,80.0,0.00112,6,8.58,-4.272,1,3.63,118.977,4,0.375
Super,3AOf6YEpxQ894FmrwI9k96,SEVENTEEN,1,2023,4,24,81,16.2,77.10000000000001,200387,88.0,0.000141,8,16.7,-4.091,1,8.57,137.018,4,0.347
Hellcats SRTs,1iK1hVN9o1zkpxw396QGbd,Sexyy Red,1,2023,6,9,68,0.302,48.1,153308,57.99999999999999,0.0,1,42.0,-6.417,1,37.5,62.451,3,0.311
I THOUGHT THAT I NEEDED YOU,3qwfwRLci33jDtIQhArYAA,The Kid LAROI,1,2023,11,10,73,0.523,58.7,171217,72.7,0.0,5,12.7,-5.786,1,12.0,80.922,4,0.499
Pound Town 2 (feat. Nicki Minaj & Tay Keith),6IEXjer2qbXhRLFv99NQQv,Sexyy Red & Nicki Minaj & Tay Keith,3,2023,5,26,69,17.4,63.7,194048,63.4,0.0,2,14.9,-8.126,1,42.6,178.037,4,0.49
TUCA DONKA,7bxyNLXYaEYaZTxAuQTHlD,CURSEDEVIL & DJ FKU & Skorde,3,2023,7,28,82,11.7,84.39999999999999,75692,96.0,44.7,1,29.9,-2.682,1,3.66,129.986,4,0.726
Mistletoe,4m78lEsuYhbCJGtaZXmsmU,Justin Bieber,1,2023,12,1,6,47.5,62.3,183067,66.8,0.0,6,8.62,-7.282,0,5.3100000000000005,161.948,4,0.823
Love Yourself,5s711zJmaaUSxZHpKxKbg2,Justin Bieber,1,2023,11,27,7,86.0,75.9,232627,40.1,0.0,4,29.9,-8.999,1,25.9,100.126,4,0.576
Love Yourself,2iOWH0flNN97vyqa4i3puX,Justin Bieber,1,2023,12,4,4,86.0,75.9,232627,40.1,0.0,4,29.9,-8.999,1,25.9,100.126,4,0.576
Na Na Na,6G4ICKUrsPb117ULGyrQ5N,Lay Bankz,1,2023,4,26,71,0.31,74.3,102645,91.1,0.0012,7,8.780000000000001,-5.596,1,14.7,154.933,4,0.891
Leave,2zPqhdPGNCwzXnvSvj7WgD,Stray Kids,1,2023,11,10,77,55.3,78.0,219093,65.5,0.0,1,6.17,-4.864,1,3.25,109.993,4,0.685
How Could You,7wB9sL81rFRGhRt6msZ9CV,Jessie Murph,1,2023,2,10,73,83.39999999999999,57.3,187813,17.0,0.000308,11,10.8,-10.576,1,5.55,146.749,3,0.28
want that too,5BLxf0dPOTKMFFgUEp8M6T,Tate McRae,1,2023,12,8,72,58.6,48.7,190059,33.2,0.0,1,6.52,-9.519,1,4.33,173.254,4,0.38
HOPE,0EgLxY52mpGsXETyEsgVlP,NF,1,2023,4,7,74,39.6,54.6,264473,78.7,0.0,0,6.19,-4.023,0,21.2,100.559,3,0.497
Hands On Me (feat. Meghan Trainor),1TXbPx0WUaJM0fjDVs4wCD,Jason Derulo & Meghan Trainor,2,2023,10,13,75,2.44,69.1,183022,63.9,0.0,9,10.2,-7.321,1,12.5,141.918,4,0.71
Virginia Beach,6YV2AI87l1n2fzqU8Dyo05,Drake,1,2023,11,17,72,10.6,40.2,251095,51.4,0.0,1,18.1,-7.322,0,4.71,120.009,4,0.2
This Is How It Feels (with Laufey),6BQPRUFGHsgtNYJxuwhktR,d4vd & Laufey,2,2023,5,26,73,93.1,31.2,284305,22.9,0.0,2,16.5,-11.656,1,3.27,132.493,3,0.239
Out On Bond,07iXzCjxJdfHTUenA34iXt,BabyTron,1,2023,2,24,68,0.752,45.4,80353,61.1,0.0,10,16.7,-5.452,0,30.0,193.4,4,0.182
FDVP,0rEFT5a7hFbO6xl9essItt,Fuerza Regida,1,2023,10,20,73,24.9,56.10000000000001,125834,80.7,0.0,6,12.3,-4.69,0,8.9,67.493,4,0.734
plastic palm trees,7Moee27EB8Qc4pNTzB870r,Tate McRae,1,2023,12,8,72,67.5,62.9,172781,49.4,0.00011,0,10.8,-8.224,0,5.319999999999999,81.024,4,0.235
Have Yourself A Merry Little Christmas,0enMSlACfwj5R3U6cKjNeF,Denzel Sachs,1,2023,11,10,73,95.0,32.5,251054,17.599999999999998,85.6,9,13.0,-18.895,1,4.34,71.979,4,0.0649
Chokehold,1Uifdytv882RtTn6Gr4xAA,Sleep Token,1,2023,5,19,72,1.12,18.0,304023,73.0,0.00458,0,10.1,-5.597,1,5.81,73.588,5,0.169
Ni Me Debes Ni Te Debo,3Zin1vaMx7PjFWIOBTE4FM,Carin Leon & Camilo,2,2023,5,19,81,72.8,49.4,169896,31.7,0.0,6,17.299999999999997,-7.113,1,2.98,79.535,3,0.483
Everybody (feat. Lil Uzi Vert),0mAf9TNr3a2jIHsq2PIagH,Nicki Minaj & Lil Uzi Vert,2,2023,12,7,58,1.65,72.2,180870,77.4,0.0,11,19.1,-5.735,0,24.9,137.949,4,0.35
Miracle (with Ellie Goulding),5eTaQYBE1yrActixMAeLcZ,Calvin Harris & Ellie Goulding,2,2023,3,10,85,3.78,63.6,186496,86.9,4.46,9,8.08,-5.289,1,4.12,143.011,4,0.306
Are You Gone Already,6u378lxN4C0eUnx7ns9Epg,Nicki Minaj,1,2023,12,7,59,87.0,55.3,270860,20.200000000000003,0.0981,8,15.4,-14.446,1,20.5,157.579,3,0.145
First Person Shooter (feat. J. Cole),759fzpnRkH3yjHsqBsXwKK,Drake & J. Cole,2,2023,10,5,72,2.4,55.1,247444,64.2,0.0,11,39.2,-7.877,0,29.9,122.01,4,0.255
Lisa,44FzVABpR2cciquTqADA0D,Young Miko,1,2023,3,3,80,46.6,82.0,159307,44.6,0.0,7,13.0,-7.553,1,21.3,81.01,4,0.831
Motion God,4FpgCVHDfwcHQ17hJ9SyuL,Moneybagg Yo,1,2023,6,2,69,0.63,85.0,142437,76.1,0.0,11,12.0,-5.923,1,27.500000000000004,155.039,4,0.616
Change My Wayz,0x8vQaiUn7BZ37Wpxd4Mms,Luh Tyler,1,2023,11,24,70,5.52,59.0,115014,45.2,0.134,2,26.700000000000003,-5.43,1,12.4,81.654,4,0.509
Never Felt So Alone,2NbsBSshscKIPRG3kwBbfo,Labrinth,1,2023,4,7,76,49.9,43.6,160166,40.9,0.0166,5,38.0,-4.438,1,5.33,98.357,3,0.363
Mask Off,6N5HBmTVFEerKv6JzrDkZn,Future,1,2023,12,8,3,0.963,83.3,204600,43.2,1.38,2,16.6,-8.815,1,42.8,150.05,4,0.264
Mask Off,73lD2o7KVWWJ332oF8BLFQ,Future,1,2023,12,8,3,0.963,83.3,204600,43.2,1.38,2,16.6,-8.815,1,42.8,150.05,4,0.264
Big Diamonds (feat. 21 Savage),5FDc4ljIWyW8wClzt54dhs,2 Chainz & Lil Wayne & 21 Savage,3,2023,11,17,70,2.02,73.8,199598,77.60000000000001,0.00013,10,11.1,-4.884,0,23.1,175.912,4,0.456
on the street (with J. Cole),5wxYxygyHpbgv0EXZuqb9V,j-hope & J. Cole,2,2023,3,3,78,53.2,68.10000000000001,214701,82.1,0.111,11,9.21,-5.12,0,13.1,94.074,4,0.813
Las Morras,7Lkxvfl2rkNYWS4kBDCQtN,Peso Pluma & Blessd,2,2023,4,4,76,31.2,77.7,155173,84.1,0.00758,9,7.06,-4.641,0,4.07,133.007,3,0.901
Cowboys And Angels,6HhZDGrpQuj2iLiN1JCpyl,Jessie Murph,1,2023,5,26,70,9.29,63.7,133973,42.3,0.0,9,11.3,-6.754,0,8.98,136.857,4,0.198
WHAT'S THE MOVE? (feat. Future and BabyDrill),3ejvAIZxccW0Yio4a72ukg,The Kid LAROI & Future & BabyDrill,3,2023,11,10,72,3.32,52.5,199547,55.2,0.0,1,37.8,-6.575,1,7.090000000000001,144.382,4,0.148
Perfect,4dNKAlFAjUqelFX5ganK7Y,Justin Timberlake & Eric Andre & Daveed Diggs & Kid Cudi & Troye Sivan,5,2023,10,20,72,1.44,79.0,152160,80.9,0.0,11,32.1,-5.429,0,4.45,114.14,4,0.814
FTCU,7cP4RvlmCivtpEKDSDZECR,Nicki Minaj,1,2023,12,7,57,1.38,92.9,172138,47.6,0.0622999999999999,11,9.89,-6.824,1,30.1,145.021,4,0.259
CAREFUL,7FET9gtiECWn7llt0sfvtU,NF & Cordae,2,2023,4,7,72,6.710000000000001,83.39999999999999,209500,83.39999999999999,0.0,11,37.3,-4.035,0,5.91,130.024,4,0.344
Barbie Dangerous,3Y7Mi3khmZfMKJHru5AKrS,Nicki Minaj,1,2023,12,7,57,31.2,82.0,132799,75.6,0.0,6,17.2,-7.711,0,38.3,75.006,4,0.826
Spin Again,1pDbGAAH5GQ8U0KG4fI77H,Lil Uzi Vert,1,2023,6,30,69,2.68,61.9,97770,60.6,0.0,1,37.5,-4.252,1,7.84,140.023,4,0.0669
(What A) Wonderful World,7jVBSPLSbL1jKVBDMXlRCx,Sam Cooke,1,2023,2,10,67,56.00000000000001,58.8,127187,56.10000000000001,0.0,11,27.6,-10.438,1,4.06,128.6,4,0.943
Fell In Love (with Ken Carson),302EsF6DE70LfngVNLlqo5,Lil Tecca & Ken Carson,2,2023,9,22,71,0.417,63.0,173195,69.5,0.0,4,11.7,-5.74,0,5.92,139.959,4,0.115
