track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4IQkfUsrwXol38VV3U7t7T,Taylor Swift & Ed Sheeran,2,2021,11,12,71,81.69999999999999,61.0,240227,48.8,0.0,3,31.2,-6.918,1,2.93,125.039,4,0.443
Your Heart,2DTpP3caqX3QdJIEoS83mD,Joyner Lucas & J. Cole,2,2021,9,24,68,39.2,86.1,198621,63.7,0.0,6,9.29,-7.701,0,13.3,87.006,4,0.754
Best Friend,5zQR0qoA4S1Iwj2bAwW03a,Laufey,1,2021,4,30,69,81.5,75.7,164277,40.5,0.0001159999999999,3,14.3,-10.403,1,9.02,83.024,4,0.332
Disfruto Lo Malo,46DU5gYWY2vjE79mbhX4Wv,Junior H & Natanael Cano,2,2021,5,26,72,51.7,67.9,187353,63.3,0.0,6,10.3,-6.865,0,3.17,109.736,3,0.709
Unapologetic (with NLE Choppa),45vDAZmpEf8BGVd1EA9yLA,Polo G & NLE Choppa,2,2021,12,3,67,8.62,66.60000000000001,168000,70.7,0.0,5,33.4,-5.444,0,25.5,160.0,4,0.627
Reparations!,4qAyNOBPAMIs1oiBe8q94U,KA$HDAMI,1,2021,6,2,67,81.89999999999999,58.2,62420,44.7,3.58,9,9.02,-11.651,1,10.7,124.286,5,0.168
LLC,53JqTGiqfRuNwC54WAIG6H,Money Man,1,2021,7,13,66,4.96,82.0,137813,46.6,0.000545,10,10.4,-8.946,0,30.1,80.942,4,0.556
One Day,15eJjGIuCDEtF6ph4Hd3eR,Cochren & Co.,1,2021,1,22,68,18.7,29.2,205760,44.8,0.0,0,23.5,-7.931,1,3.6,80.092,4,0.331
Porte Exuberante,4DdnffqoFr9wDRlCACNmGf,Natanael Cano & Oscar Maydon,2,2021,5,28,76,39.8,68.5,213944,83.1,0.0,4,17.7,-4.38,0,8.58,97.431,3,0.486
Big Gangsta,03ERnTvSV5fy8WAyvA4uNP,Kevin Gates,1,2021,3,26,65,51.9,87.9,243463,57.4,0.000876,10,14.4,-5.602,0,39.1,144.911,4,0.346
Stay Stay Stay (Taylor's Version),7eQj6r5PIdYKEIZjucBMcq,Taylor Swift,1,2021,11,12,70,8.48,69.3,205787,68.10000000000001,0.0,0,7.68,-7.039,1,2.5,100.02,4,0.663
Space Cowboy,1Ndx4AI3Bco1Ewc84OrOQP,ZillaKami,1,2021,9,17,66,12.4,64.0,143922,81.6,0.00298,8,21.3,-8.433,1,8.95,106.984,4,0.462
Wonderful Christmastime,7CxxSyJcOhLSbMLrbm2bjT,Pentatonix,1,2021,10,29,74,50.3,69.19999999999999,151587,48.3,0.0,11,9.04,-6.335,1,2.9000000000000004,70.026,4,0.698
"Rain Sounds for Sleeping, Pt. 02 (Continuous No Gaps)",7sOcihlC2dRgOfFGEaEYlB,White Noise Radiance & Rain Sounds,2,2021,1,22,69,48.4,10.7,360000,99.8,96.6,7,31.1,-21.83,0,5.35,92.483,1,1e-05
.,4r1AqGpB9YrXV2ivcrqfJY,girl in red,1,2021,4,30,71,8.38,45.1,166240,90.7,83.2,10,13.7,-7.362,1,29.1,151.988,4,0.317
Ghost,5dPz35akJjPqb17yeqNwqH,Justin Bieber,1,2021,3,19,76,17.8,60.4,153190,74.1,0.00349,2,40.9,-5.571,1,4.75,153.947,4,0.473
Marea (we’ve lost dancing),5Z8Dj3LtbyCMiwE86rhg2f,Fred again.. & The Blessed Madonna,2,2021,4,15,78,6.81,76.1,285375,78.10000000000001,10.8,5,6.069999999999999,-6.778,0,14.099999999999998,123.023,4,0.473
Blockchain,6XZV5Kkm3UIYMVmwDPQSSi,Money Man,1,2021,11,12,65,0.337,86.1,118049,66.5,0.0,1,14.9,-5.58,1,11.0,114.937,4,0.542
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,4cG7HUWYHBV6R6tHn1gxrl,Riton & Nightcrawlers & Mufasa & Hypeman & Dopamine,4,2021,1,15,80,0.76,82.39999999999999,169153,86.2,0.0132,2,30.3,-3.424,1,12.6,122.98,4,0.801
Talk To Me,3Kwdm0iLyEiRB8InsZoo6n,Drakeo the Ruler & Drake,2,2021,2,24,67,24.0,77.3,227706,28.1,0.0,1,11.2,-9.781,1,11.0,102.019,4,0.465
Man in the Mirror,7uLFOXgLrS90tEYPO1DGXy,A Boogie Wit da Hoodie,1,2021,12,10,68,17.1,84.89999999999999,215304,63.1,0.0,3,14.9,-4.241,0,6.370000000000001,135.997,4,0.55
Love Tonight (David Guetta Remix Edit),2prnn41CblB8B4yWACDljP,Shouse & David Guetta,2,2021,6,11,79,1.5,62.1,158095,98.9,35.7,10,18.4,-4.225,0,4.34,126.002,4,0.0348
Bad Dream,4vDGc8mD9kHbC2Yy6pF6SE,Stellar,1,2021,10,29,71,0.104,73.1,147840,74.6,0.000573,8,11.7,-3.43,1,3.11,125.016,4,0.555
JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),7z4xW9WY86uH3gd1V9pfCM,"Tyler, The Creator & Lil Uzi Vert & Pharrell Williams",3,2021,6,25,68,1.95,82.69999999999999,146419,57.1,0.0,11,16.6,-7.949,1,36.6,142.034,4,0.62
Piggypink,7oe04qLMdQxHXhcGIfShXf,Hotel Ugly,1,2021,3,31,69,21.0,87.7,160000,46.2,0.0208,0,14.499999999999998,-14.419,0,5.42,119.989,4,0.888
Hit the Road Jack,5dUMh0ugelpKfoFp3qChuK,Ray Charles,1,2021,9,10,77,70.39999999999999,59.8,119880,57.1,0.0,8,51.3,-12.616,0,13.900000000000002,173.141,4,0.962
TOP DEAD CENTER,2iBSQ45DFXrUPBRXs0jUuW,Xavier Wulf & Quintin Lamb,2,2021,12,27,66,1.4500000000000002,89.2,71181,60.0,0.000835,1,20.5,-8.982,1,25.4,82.524,4,0.471
this is how you fall in love,1aEsTgCsv8nOjEgyEoRCpS,Jeremy Zucker & Chelsea Cutler,2,2021,2,5,75,73.2,44.1,174587,20.200000000000003,0.0026,7,12.6,-12.499,1,3.81,77.971,4,0.269
NEVER LEFT,0soNGRgFn7aq1T4LXtFDMb,Lil Tecca,1,2021,8,27,68,2.2,81.0,168727,65.8,0.0,11,30.9,-6.92,1,32.9,82.532,4,0.433
In The Bible (with Lil Durk & Giveon),61S79KIVA4I9FXbnsylEHT,Drake & Lil Durk & Giveon,3,2021,9,3,69,61.4,68.60000000000001,296568,38.5,0.0,7,13.1,-8.35,0,29.7,143.07,4,0.147
Gasoline (feat. Taylor Swift),645Exr2lJIO45Guht3qyIa,HAIM & Taylor Swift,2,2021,2,19,65,8.459999999999999,65.8,193373,71.7,0.22,1,12.0,-4.257,0,6.329999999999999,133.074,4,0.595
ALWAYS DO,7gCe88FGMlkyURLPxglbAo,The Kid LAROI,1,2021,7,27,69,4.42,76.2,151705,42.6,0.0,8,8.58,-6.865,1,11.3,167.827,4,0.582
EMPTY DREAMS,2HhzV3FY4eZGueF0KpXZUo,CYPARISS,1,2021,12,1,74,50.0,77.8,135000,78.2,93.0,7,42.6,-5.07,1,15.2,160.05,4,0.446
Grew Apart,73aofsDvxQznhWLfgQ5gBz,Logan Mize & Donovan Woods,2,2021,1,27,67,5.29,62.4,169976,64.0,0.0028,7,11.9,-7.735,1,8.06,88.942,4,0.592
5unna,2M1LHRfp0vsJKjKfKxOUx3,Homixide Gang & R5 Homixide,2,2021,8,25,67,0.0128999999999999,68.8,100415,64.1,0.0,11,22.7,-6.327,1,32.9,146.223,4,0.553
Killer (feat. Jack Harlow & Cordae) - Remix,7zl7kehxesNEo2pYkKXTSe,Eminem & Jack Harlow & Cordae,3,2021,5,28,70,5.25,92.4,236666,73.0,0.0,11,11.3,-6.125,0,27.4,99.01,4,0.848
everything sucks,3z06k8YF9CqX0CGFrlekOK,vaultboy,1,2021,5,21,75,0.772,76.0,115402,37.1,0.0,6,7.85,-8.964,1,5.3100000000000005,138.023,4,0.653
rubberband,05ABOPiW13nqIedJfqmfPM,Tate McRae,1,2021,1,20,70,32.0,64.0,147713,59.3,0.0,10,10.4,-6.068,1,4.31,155.08,4,0.432
The Dress,0YMe6PHRbeDcN7KJdCG0bW,Dijon,1,2021,11,5,69,26.6,74.7,184768,53.1,0.0001799999999999,8,19.2,-5.99,1,4.77,88.009,4,0.785
Diablo,3BDpkLMkgrtrM3HckrVIXr,Mac Miller,1,2021,10,15,67,3.95,59.5,198107,61.7,0.000406,1,61.9,-4.238,1,31.0,159.83,4,0.464
2516,0R6sz2EUOMSM3qaZHEpG63,Luna Li,1,2021,2,5,68,5.510000000000001,51.4,68000,69.3,82.39999999999999,6,19.5,-5.562,0,2.63,89.984,4,0.771
Neighbors (feat. BIG30),2xlOJSbScxrHHOmlNmILpD,Pooh Shiesty & BIG30,2,2021,2,5,65,3.91,72.8,171781,62.3,0.0,2,21.4,-8.066,1,30.5,145.973,4,0.805
On The Ground,2pn8dNVSpYnAtlKFC8Q0DJ,ROSÉ,1,2021,3,12,73,1.7399999999999998,31.1,168086,60.7,0.0,1,13.1,-6.578,1,11.0,188.7,4,0.286
En Tu Perra Vida,0ldT3gl7aGNzrJyd4b1CA4,Grupo Firme & Lenin Ramírez,2,2021,5,12,74,35.3,54.6,238677,43.8,0.0,5,26.1,-4.748,1,6.69,112.136,3,0.568
you not the same,4txrAyGAWA9JqZzoNHiPRh,TileKid,1,2021,3,5,71,97.2,10.2,128799,2.72,85.6,9,7.55,-31.537,0,4.44,66.714,4,0.116
The Moment I Knew (Taylor's Version),0NRHj8hDwwmSPaA41o379r,Taylor Swift,1,2021,11,12,70,4.94,63.6,285280,40.2,0.0,7,10.7,-7.855,1,3.1,125.952,4,0.208
Heartless - Wallen Album Mix,7iUmO03ChCW5VZdaycM4aX,Morgan Wallen,1,2021,1,8,66,66.2,61.0,169613,64.1,0.0,11,17.0,-4.423,1,2.89,111.001,4,0.494
My Universe,3FeVmId7tL5YN8B7R3imoM,Coldplay & BTS,2,2021,9,24,81,0.8130000000000001,58.8,228000,70.1,0.0,9,20.0,-6.39,1,4.02,104.988,4,0.443
Skate,7jvCeWOSnJs2N3spqobWnO,Bruno Mars & Anderson .Paak & Silk Sonic,3,2021,11,11,72,3.7,70.8,203123,59.8,0.0,5,17.0,-8.365,1,2.91,112.027,4,0.698
The Lucky One (Taylor's Version),4e5ayHsOLJNLTGfjau2mEw,Taylor Swift,1,2021,11,12,70,6.6000000000000005,68.60000000000001,240467,57.1,0.0,4,6.08,-7.138,1,5.0,117.889,4,0.538
Perfume,7ITzf6TxMKnUwgXfNRfMxI,Lovejoy,1,2021,10,14,69,0.0247,62.3,207010,78.8,27.1,8,9.78,-7.777,1,4.15,121.974,4,0.955
Una Peda,4Owj7xIXIFyNYIfHzL1YV8,Eslabon Armado,1,2021,6,25,67,40.7,72.39999999999999,176253,54.400000000000006,0.000759,7,6.36,-10.74,1,3.5900000000000003,106.347,3,0.712
You’re Not Sorry (Taylor’s Version),6iiAfo4wTA2CVC3Uwx9uh8,Taylor Swift,1,2021,4,9,70,5.38,50.6,261843,44.4,0.0,6,12.3,-4.99,1,2.85,133.873,4,0.241
Rookie Of The Year,7aVjnFsARHuTBZzkR6rYOR,Moneybagg Yo,1,2021,6,1,65,0.0884,88.1,120110,52.900000000000006,0.0167,11,12.4,-7.398,0,42.2,87.996,4,0.223
Rich MF (feat. Lil Durk),1geOe7YkJHbsoRdNU0IvGS,Trippie Redd & Polo G & Lil Durk,3,2021,8,20,66,8.49,75.6,247714,69.8,0.0,6,22.1,-5.464,1,17.8,77.497,4,0.66
Officially Christmas,2Z0htiPiNK8IiJDYTD51hr,Dan + Shay,1,2021,11,9,69,14.6,65.5,178387,67.7,0.0,6,13.1,-4.278,1,3.26,127.041,4,0.62
Livin It Up (with Post Malone & A$AP Rocky),7zjEyeBsaw9gV0jofJLfOM,Young Thug & A$AP Rocky & Post Malone,3,2021,10,15,70,83.8,76.7,210907,31.3,0.0,7,10.5,-12.059,1,7.979999999999999,82.582,4,0.765
Texas Meskin,75IMe3gZ0yAm550CQzDV2Z,That Mexican OT,1,2021,8,21,64,14.7,81.5,169014,68.10000000000001,0.0,6,11.3,-8.157,1,9.92,124.94,4,0.891
Don’t You (Taylor’s Version) (From The Vault),4uuEGH5SVuzkkSFjo2DEiY,Taylor Swift,1,2021,4,9,70,51.4,56.3,208609,47.3,0.0012,3,10.9,-11.548,1,5.029999999999999,101.934,4,0.405
Close To You,50PyquzZ9BaBwLZZd1AuuV,Dayglow,1,2021,5,21,69,42.2,87.6,194693,64.60000000000001,0.1949999999999999,6,7.049999999999999,-5.756,1,4.35,140.032,4,0.832
Starlight (Taylor's Version),7A2cNLRT0YJc1yjxHlKihs,Taylor Swift,1,2021,11,12,70,0.3239999999999999,62.8,220413,68.5,0.0,4,18.0,-5.864,1,3.58,126.014,4,0.605
Great Adventures,47FkzJm1bUaIc0OaGZvslL,Boldy James & The Alchemist,2,2021,12,17,68,70.3,49.9,107253,46.8,0.0,1,16.7,-11.023,1,52.2,163.117,4,0.719
Stars Align (with Drake),5hTl2uxJGd1sbLtovguuuk,Majid Jordan & Drake,2,2021,10,22,69,2.1,76.3,260520,66.7,0.0024,2,7.15,-6.285,1,8.5,95.864,4,0.75
Lemon Pepper Freestyle (feat. Rick Ross),4FRW5Nza1Ym91BGV4nFWXI,Drake & Rick Ross,2,2021,3,5,69,10.3,77.0,383037,63.7,0.0,1,17.1,-5.53,1,34.5,94.966,4,0.431
CLOUDS,1mvI5pGoh84IiFSbWxEkGH,NF,1,2021,3,26,69,37.3,78.8,243760,65.2,0.0,1,75.5,-3.931,1,40.5,128.108,4,0.812
Check Out,2n6qz4opcJlHsEpI8030YM,J. Worra & Leo Stannard,2,2021,11,5,74,0.577,81.39999999999999,174138,67.5,8.18,10,9.56,-6.761,0,4.2,125.0,4,0.776
Glass Heart,1nxbn0COjeyH7MQZ27T3CR,Caskets,1,2021,8,13,70,0.0225,41.2,224421,95.8,0.00471,6,11.9,-5.432,0,9.97,164.072,4,0.341
La Bebe,6odrHMSLjP3aOXC4ipKUC6,Yng Lvcas,1,2021,12,24,76,60.9,77.5,223993,46.5,0.00323,7,11.4,-8.365,0,36.5,169.781,4,0.707
Brown Noise Sleep,1wvBsgAAOSOsGvedOeoAPP,Everywhere Brown Noise,1,2021,11,21,69,89.60000000000001,16.7,218000,16.400000000000002,96.3,10,11.2,-38.138,0,8.74,126.747,4,0.039
Enemy - From the series Arcane League of Legends,5UlnuulVAVmmesw4VzqHdG,Imagine Dragons & Arcane & League of Legends,3,2021,10,27,75,24.7,72.2,173381,74.5,0.0,7,41.9,-4.164,1,25.6,77.029,4,0.52
Gram And A Hoodie,6CwadkgspvtRGHU6zJV004,Wacotron,1,2021,4,20,65,4.78,82.89999999999999,148011,64.3,0.0,1,15.4,-5.527,1,38.1,129.955,4,0.572
Male Fantasy,4ak9GGe6afmi2HbxEjvhIC,Billie Eilish,1,2021,7,30,72,86.3,68.7,194887,28.8,0.0,2,9.86,-10.415,1,4.5,110.927,4,0.308
New Home (Slowed),6h6runZeeczWEuEW2pFvYW,Austin Farwell,1,2021,5,26,71,99.0,35.6,174521,0.5579999999999999,93.4,11,9.91,-27.72,1,4.17,70.012,4,0.122
It's Beginning to Look a Lot Like Christmas,0TN4LrBEiaXc7BWfC77Nt3,Kelly Clarkson,1,2021,10,15,70,9.19,67.7,114699,78.8,0.0,7,38.3,-4.185,1,3.2300000000000004,114.86,4,0.371
Heavy Rain and Thunder Sounds,3E99VWJRC0oLpInL3Qo9mY,Pure Relaxing Vibes,1,2021,4,28,67,4.45,17.1,581680,97.4,94.5,1,75.5,-24.438,1,5.99,79.989,4,0.0124
Afterlife,7ridH3hy4aXG6Kn1XomKrO,Holding Absence,1,2021,4,16,69,0.16,47.5,226547,96.3,0.0,5,34.4,-2.651,0,6.01,134.013,4,0.355
Leni (Crystal Castles vs GoodBooks),6slWUMiyoNNWcQGu6tkTlH,GoodBooks & Crystal Castles,2,2021,11,18,72,6.2700000000000005,64.2,256400,64.1,0.289,6,6.2700000000000005,-6.619,0,3.12,119.938,4,0.55
To Be Loved By You,2pUQX4d3Cjh3umGkVz0XyI,Parker McCollum,1,2021,7,30,64,0.0453,47.5,199680,80.5,0.0,10,14.3,-4.456,1,3.77,145.976,4,0.488
help_urself,6bxKECVRnkLmtpeU22Ve9p,Ezekiel,1,2021,8,11,71,0.859,41.3,139652,62.4,1.78,11,13.2,-10.353,1,6.819999999999999,82.516,4,0.0814
Been Like This,7y3xU9vEC1s8DSuuoSYKih,Doja Cat,1,2021,6,25,69,12.6,67.80000000000001,177373,53.1,0.00344,10,37.7,-5.029,1,3.74,99.008,4,0.176
Don't Be Shy,0bI7K9Becu2dtXK1Q3cZNB,Tiësto & KAROL G,2,2021,8,12,79,19.8,77.0,140500,78.7,0.0,11,26.200000000000003,-3.748,0,5.83,119.986,4,0.513
Rest on Us (feat. Brandon Lake & Eniola Abioye),0A402ZdxwQzaVdyH5Zav5X,Maverick City Music & UPPERROOM & Brandon Lake & Eniola Abioye,4,2021,1,29,66,40.6,39.0,337152,62.7,0.00906,10,7.920000000000001,-9.811,1,3.67,144.116,4,0.273
Glow,4nEJzW7MkSF8ojY7WJnoPt,Kelly Clarkson & Chris Stapleton,2,2021,10,15,69,5.24,63.8,198280,83.0,0.0,11,30.2,-3.936,0,6.710000000000001,145.967,4,0.61
WHERE I BE,794Mb38wHT0cH0SxlNuyKD,LUCKI & F1LTHY,2,2021,12,3,65,0.0174999999999999,64.4,132733,45.9,0.0002839999999999,0,34.599999999999994,-9.183,1,5.09,134.064,4,0.126
These Boots Are Made for Walkin',2HEgBBls7l0smWTxPx0MtZ,Nancy Sinatra,1,2021,2,5,70,39.5,62.8,166133,42.0,0.000255,9,10.4,-10.547,1,17.7,165.304,4,0.337
Descansando,3QXBaUQ8iwP2WI1GpQIP18,Fuerza Regida,1,2021,10,22,70,29.6,50.7,225000,71.8,0.0,7,9.21,-3.795,1,6.36,92.226,3,0.927
Lil Bit (feat. Florida Georgia Line),33aow0AcXYvT1FoWNzMcqN,Nelly & Florida Georgia Line,2,2021,8,27,66,2.55,70.7,195962,68.89999999999999,0.0,4,38.3,-7.097,0,3.87,119.987,4,0.41
Thot Shit,7FdmHr87G79PDRGy9SPBkZ,Megan Thee Stallion,1,2021,10,29,67,1.99,94.9,184635,68.30000000000001,0.0,9,17.1,-4.242,1,9.46,130.012,4,0.887
Space Boy,6R7cNOzIOsr44mcoHa2etH,Manny Laurenko & LUCKI,2,2021,7,30,65,0.0515999999999999,64.0,165632,65.60000000000001,0.00911,6,13.5,-9.209,1,3.77,140.028,4,0.385
Hypnosis,2UH4BOPtTsRVQBy7abPdat,Sleep Token,1,2021,9,24,68,0.2759999999999999,46.6,335960,93.6,1.86,10,10.5,-7.199,0,6.78,148.028,4,0.376
School Rooftop (Intro) [Slowed Down Version],1ExDyvuvYw8aDaqpPqsVZh,Hisohkah & WMD,2,2021,7,30,71,99.2,13.8,126000,0.312,93.9,6,10.1,-38.986,1,3.85,141.904,5,0.0498
"Rain Sounds for Sleeping, Pt. 03 (Continuous No Gaps)",73M4pRtzAq3MuoZorJZHAl,White Noise Radiance & Rain Sounds,2,2021,1,22,68,58.9,11.5,360000,99.8,95.8,7,30.2,-21.949,0,5.3100000000000005,94.037,1,1e-05
Desenfocao',2CEf2gU5ZJamLXa3NrgAvA,Rauw Alejandro,1,2021,12,10,74,15.2,70.6,170536,64.9,0.0,8,16.1,-3.911,1,3.53,139.976,4,0.271
Take Me Where Your Heart Is,1RJl5cZ8kFpoVFOS2x6scI,Q,1,2021,6,4,69,0.586,85.8,192897,42.6,76.1,10,9.77,-8.879,0,4.02,89.981,4,0.419
Thunderous,0nwTMzpatarzvLvtwwzdCt,Stray Kids,1,2021,8,23,74,21.3,60.1,183267,78.60000000000001,0.0,1,20.9,-3.706,1,23.4,172.156,4,0.79
Lean Chronicles,0DJ6d7MB8BXfGNKS5SuWJr,Rio Da Yung Og & leewayy,2,2021,10,18,64,11.8,64.1,139784,56.6,0.0,1,12.4,-8.269,0,40.5,99.88,4,0.275
Better Than This,5OLSGox6JVpAyEQuoSYRcs,John Summit & Parachute Youth,2,2021,5,28,70,1.77,67.30000000000001,188160,83.89999999999999,41.6,9,12.6,-6.787,0,3.73,125.03,4,0.24
We're Good,1diS6nkxMQc3wwC4G1j0bh,Dua Lipa,1,2021,2,11,75,3.19,72.2,165507,58.8,0.0,6,18.3,-5.932,1,5.44,134.01,4,0.59
I GUESS I'M IN LOVE,1is8gU4RVcN4J8xItxWoOY,Clinton Kane,1,2021,8,20,75,87.7,42.2,204094,34.0,0.00177,0,14.9,-6.577,1,3.51,77.213,4,0.223
Tampa,4tB6ApBRk7JEBKet5mRFF3,Cico P,1,2021,1,8,65,15.7,88.8,176160,40.7,0.0,8,9.14,-10.158,0,48.7,77.031,4,0.751
We Wish You A Merry Christmas,7fu9Qxb3dloPFtIDAlmPRx,Pentatonix,1,2021,10,29,70,66.5,29.3,136173,36.8,0.0,5,10.0,-9.505,1,2.9000000000000004,76.833,3,0.705
Replay,2dFqK2ZkYB9Xc47gr3xXWl,Tems,1,2021,9,14,70,9.7,61.3,180000,54.900000000000006,0.0,9,11.6,-8.187,1,23.1,123.879,5,0.78
Esa Carita,6eaTOaQHqkjuNvoShsoXhT,Ivan Cornejo,1,2021,8,20,65,35.0,67.60000000000001,183435,55.1,0.00242,4,13.7,-8.386,0,3.18,81.47,3,0.301
El Fat Tony,3viZLBs5sOsNFL9JMfuqZN,Grupo Los de la O,1,2021,11,12,71,50.9,70.89999999999999,174272,80.5,0.0,8,16.7,-5.361,1,4.95,99.042,3,0.737
"GRAVITY (FEAT. TYLER, THE CREATOR)",6u3CPnFMKANYgfdiifFOiJ,"Brent Faiyaz & Dahi & Tyler, The Creator",3,2021,1,29,67,17.299999999999997,53.900000000000006,214693,61.5,0.5599999999999999,1,14.4,-8.746,0,25.2,163.924,4,0.493
ELEVEN,7n2FZQsaLb7ZRfRPfEeIvr,IVE,1,2021,12,1,77,6.17,82.8,178453,73.1,0.0,9,4.8,-3.033,1,11.1,119.978,4,0.587
Dos Oruguitas,5rohUzwEoRsUvAA1Bf3DLo,Sebastian Yatra,1,2021,11,19,69,76.1,42.3,214613,35.5,0.0,0,9.15,-10.565,1,4.54,93.788,4,0.465
Mi Razón De Ser,7EDEbNBsxgsTOfrOifN37a,Banda Sinaloense MS de Sergio Lizárraga,1,2021,2,5,65,46.8,73.0,209907,53.400000000000006,0.0,2,16.8,-5.753,0,2.82,124.933,4,0.467
Fly Away,2zBDKzqa6sdxeI0fC6OWIC,Tones And I,1,2021,7,16,73,21.7,80.60000000000001,178157,51.3,0.0,4,21.7,-6.208,1,6.8500000000000005,124.988,4,0.503
Nadie Va A Pensar En Ti Mejor Que Yo,30eHHpkjMNqb2F0V8nXjbJ,Conjunto Rienda Real,1,2021,10,22,69,19.2,77.0,172018,69.5,0.00703,2,22.6,-5.553,1,3.41,119.86,4,0.76
Magnolia,0R5vO904RzxDJ30yZaspQD,Laufey,1,2021,4,30,68,86.1,30.0,180301,25.8,0.0,1,16.6,-12.129,1,3.63,167.407,3,0.309
closure,6a8aUhYbaQBUI8PcJ5ZmQ6,Taylor Swift,1,2021,1,7,69,83.5,68.89999999999999,180653,70.39999999999999,0.000483,9,13.4,-10.813,1,24.5,151.884,5,0.92
Two Twelve Subwoofer,19s8VwWhFb73CmkSkfSTCC,99zed & Saliva Grey,2,2021,6,11,67,1.52,53.2,109116,83.3,0.0,2,7.470000000000001,-2.362,1,5.1,176.06,4,0.102
Wild Side (feat. Cardi B),2vXgyN14LX2zl7JEASw242,Normani & Cardi B,2,2021,7,22,70,2.49,74.0,209476,57.6,0.0,6,10.4,-6.744,0,14.6,110.095,4,0.315
La Sinvergüenza,1xO7tp4J5Wj0NeKrzIpd1V,Christian Nodal & Banda MS de Sergio Lizárraga,2,2021,9,24,75,21.1,70.39999999999999,198529,48.2,0.0,9,30.0,-5.352,1,3.49,102.01,4,0.604
late at night,6kksmL4t09IgxhajuVDDxR,Roddy Ricch,1,2021,12,17,68,38.2,62.1,174549,40.5,0.0,1,15.2,-11.26,0,43.7,98.427,4,0.141
Fallen Star,60F6pgM6H6miNr5AmjxwjL,The Neighbourhood,1,2021,10,1,72,6.959999999999999,60.3,224939,55.1,9.76,10,19.2,-6.259,0,3.04,75.001,4,0.439
La Old Skul,4Z8HZSApeddaRM2ovivUj4,Rauw Alejandro,1,2021,12,10,74,53.2,79.5,214857,79.80000000000001,0.00102,9,8.690000000000001,-2.357,0,8.0,104.912,4,0.397
Tuyo,4tQofG51E0juZBBVr6pral,Mora,1,2021,2,5,81,47.3,74.4,269714,82.69999999999999,0.00649,8,10.5,-3.757,1,30.5,104.851,4,0.311
Se Fue La Pantera (En Vivo),6Yard5LK4aXEn0kBKtHSob,Grupo Firme & Grupo Recluta,2,2021,8,12,74,11.8,55.7,202022,66.0,0.0,3,8.5,-4.467,1,7.68,128.179,4,0.907
Volando - Remix,0G2zPzWqVjR68iNPmx2TBe,Mora & Bad Bunny & Sech,3,2021,7,8,79,20.7,65.9,273474,68.8,0.0,6,11.3,-4.649,1,6.73,153.979,4,0.632
rain in reykjavik,2Wx5BlOCoLw3mNf0YtFxqh,pluvia,1,2021,8,27,70,3.83,22.6,208000,96.8,96.4,0,94.3,-22.489,1,5.52,70.689,1,1e-05
Maybach (feat. Future),2Qt8qG9SWPdtRiaWcPNJRm,42 Dugg & Future,2,2021,5,21,64,0.7100000000000001,73.5,199093,44.6,0.00193,5,17.299999999999997,-10.232,1,10.9,150.915,4,0.121
That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),7eResoqEJJAVTkQYSqvO3P,Taylor Swift & Keith Urban,2,2021,4,9,69,22.5,58.8,189496,60.8,0.0,5,9.2,-7.062,1,3.65,90.201,4,0.508
0X1=LOVESONG (I Know I Love You) feat. Seori,1Z8TPHiKeCUyClxV6WTTIf,TOMORROW X TOGETHER & Seori,2,2021,5,31,74,5.58,58.4,202204,83.6,0.0,0,6.63,-4.925,1,7.9,104.973,4,0.484
Ballad of a Badman,2PLOCIYlFr8XxNsz0Lgs4l,Tory Lanez,1,2021,12,10,68,0.3409999999999999,54.6,254764,84.5,0.0,1,45.0,-5.884,0,6.3,162.101,4,0.581
Drink Had Me,4KOEQ1VPa1Ri5PWT1h84jt,Jordan Davis,1,2021,5,21,65,37.6,69.89999999999999,156200,64.2,0.0,11,8.48,-5.246,1,3.19,94.974,4,0.796
Drugs N Hella Melodies (feat. Kali Uchis),0IX5OFffosy8wk16m1IFCa,Don Toliver & Kali Uchis,2,2021,10,8,68,26.4,56.00000000000001,198058,70.7,0.0268,1,10.8,-6.863,0,7.000000000000001,147.0,4,0.341
"Rain Sounds for Sleeping, Pt. 04 (Continuous No Gaps)",0N5M4VtHrZIJFB7smKp2Ey,White Noise Radiance & Rain Sounds,2,2021,1,22,67,48.4,6.08,360000,99.9,97.1,7,77.4,-21.633,0,4.71,65.37,5,1e-05
Always Raining,0WpKvgOUCpKowejZgeO5W0,Tono,1,2021,4,23,70,13.0,18.1,216062,97.7,88.5,8,79.7,-26.187,1,4.33,91.691,3,0.0141
I Don't Care,3RzYbj6Rr6mSJCar4Ua86F,VIOLENT VIRA,1,2021,9,24,68,0.24,36.7,181029,85.6,0.0,1,15.0,-7.358,1,7.829999999999999,175.017,4,0.253
Lick Back,6P5ulGKtC4x6RnFbzfpq8O,EST Gee,1,2021,7,21,65,4.96,83.8,93799,57.3,0.0,0,12.1,-5.667,1,27.500000000000004,160.963,4,0.687
